id_cliente,nombre,email,telefono,direccion,riesgo_acumulado,rol,id_cuenta,tipo,saldo_actual,fecha_creacion,estatus,moneda,saldo_minimo,id_tarjeta,tipo_tarjeta,limite_credito,estatus,fecha_vencimiento,numero_tarjeta,emisor,id_comercio,nombre_comercio,categoria_comercio,ubicacion_comercio,reputacion_comercio,id_dispositivo,tipo_dispositivo,ubicacion_dispositivo,estatus_riesgo,id_transaccion,monto,fecha_hora,tipo_transaccion,estado,ubicacion,num_cuenta_origen,num_cuenta_destino,pais_origen,pais_destino,moneda,banco_destino,id_alerta,descripcion_alerta,fecha_creacion_alerta,nivel_severidad,resuelta
61afa3d1-a105-48cd-88ea-06093841180d,Sofía García,sofia.garcia@gsquared.com,502-45678901,"Zona 10, Ciudad de Guatemala",7.83,Cliente:Admin,707f9b85-799d-4f83-9f8f-1a3afcf9340c,Corriente,8300.41,2024-08-03,False,GTQ,70.54,a6149d63-2069-4612-9b64-62c4bf4810bc,Crédito,33745,False,2022-09-12,2709741698052544,Visa,2e87c963-61b7-40e2-87a3-89245ec383b5,Sharp and Sons,at,Huntberg,2.7,3a0b5c22-a91b-41e3-b6b7-660eeb5f037a,Móvil,Bryantstad,True,5920d96b-6dd5-4821-b836-0e2ada89f6b9,1165.35,2020-12-07 17:50:56,Compra,Completada,Lake George,GB61ZARM25244719192999,GB24NGKN31883220143155,Guatemala,EE.UU.,GTQ,Banrural,28f632b6-03d1-4dfb-b55b-9deb9522e1e9,Sometimes television bank any.,2021-09-27,1,True
61afa3d1-a105-48cd-88ea-06093841180d,Sofía García,sofia.garcia@gsquared.com,502-45678901,"Zona 10, Ciudad de Guatemala",7.83,Cliente:Admin,707f9b85-799d-4f83-9f8f-1a3afcf9340c,Corriente,8300.41,2024-08-03,False,GTQ,70.54,a6149d63-2069-4612-9b64-62c4bf4810bc,Crédito,33745,False,2022-09-12,2709741698052544,Visa,de3a1a33-542a-4a70-b85a-b5ec3da6a6f7,"Brown, Palmer and Neal",little,Laurafurt,1.29,bd01aada-13d5-45cc-a223-53b6d9f5affa,Móvil,Chenview,True,5920d96b-6dd5-4821-b836-0e2ada89f6b9,1165.35,2020-12-07 17:50:56,Compra,Completada,Lake George,GB61ZARM25244719192999,GB24NGKN31883220143155,Guatemala,EE.UU.,GTQ,Banrural,28f632b6-03d1-4dfb-b55b-9deb9522e1e9,Sometimes television bank any.,2021-09-27,1,True
61afa3d1-a105-48cd-88ea-06093841180d,Sofía García,sofia.garcia@gsquared.com,502-45678901,"Zona 10, Ciudad de Guatemala",7.83,Cliente:Admin,707f9b85-799d-4f83-9f8f-1a3afcf9340c,Corriente,8300.41,2024-08-03,False,GTQ,70.54,a6149d63-2069-4612-9b64-62c4bf4810bc,Crédito,33745,False,2022-09-12,2709741698052544,Visa,be02f32c-fe16-4e17-8dbb-ab3b1b40e851,Ruiz Inc,piece,East Travisfort,3.7,3a0b5c22-a91b-41e3-b6b7-660eeb5f037a,Móvil,Bryantstad,True,c1200514-8360-498c-9714-863d74985262,4867.06,2021-10-08 14:49:57,Compra,Completada,Jenniferville,GB97HMRT97243821646171,GB83PFME32497361181338,Guatemala,México,GTQ,Banrural,da3b0651-40db-47f2-9d02-fe1a0b7397c5,Him garden per.,2024-10-23,4,True
61afa3d1-a105-48cd-88ea-06093841180d,Sofía García,sofia.garcia@gsquared.com,502-45678901,"Zona 10, Ciudad de Guatemala",7.83,Cliente:Admin,707f9b85-799d-4f83-9f8f-1a3afcf9340c,Corriente,8300.41,2024-08-03,False,GTQ,70.54,a6149d63-2069-4612-9b64-62c4bf4810bc,Crédito,33745,False,2022-09-12,2709741698052544,Visa,2ef797ae-72a6-4ae6-a696-e6f26a909ec0,Lyons and Sons,which,South Jenniferhaven,4.07,bd01aada-13d5-45cc-a223-53b6d9f5affa,Móvil,Chenview,True,c1200514-8360-498c-9714-863d74985262,4867.06,2021-10-08 14:49:57,Compra,Completada,Jenniferville,GB97HMRT97243821646171,GB83PFME32497361181338,Guatemala,México,GTQ,Banrural,da3b0651-40db-47f2-9d02-fe1a0b7397c5,Him garden per.,2024-10-23,4,True
61afa3d1-a105-48cd-88ea-06093841180d,Sofía García,sofia.garcia@gsquared.com,502-45678901,"Zona 10, Ciudad de Guatemala",7.83,Cliente:Admin,707f9b85-799d-4f83-9f8f-1a3afcf9340c,Corriente,8300.41,2024-08-03,False,GTQ,70.54,a6149d63-2069-4612-9b64-62c4bf4810bc,Crédito,33745,False,2022-09-12,2709741698052544,Visa,cfc9ca8b-aef4-4c67-8501-51dd8126e3b3,Hale PLC,section,Grahamhaven,3.42,3a0b5c22-a91b-41e3-b6b7-660eeb5f037a,Móvil,Bryantstad,True,2d0d3158-68f4-4dfe-b644-5964be887ede,961.86,2020-12-22 17:44:48,Compra,Completada,Rebeccaburgh,GB97VQMX48218607851170,GB29MDEE14763873423814,Guatemala,México,GTQ,BAC,8531731d-8968-4a83-be6e-56437dfb680f,Decide scene be.,2022-04-12,5,False
61afa3d1-a105-48cd-88ea-06093841180d,Sofía García,sofia.garcia@gsquared.com,502-45678901,"Zona 10, Ciudad de Guatemala",7.83,Cliente:Admin,707f9b85-799d-4f83-9f8f-1a3afcf9340c,Corriente,8300.41,2024-08-03,False,GTQ,70.54,a6149d63-2069-4612-9b64-62c4bf4810bc,Crédito,33745,False,2022-09-12,2709741698052544,Visa,6ea8b545-927c-4540-820a-265648d3c3d3,Brooks and Sons,into,Cynthiamouth,2.24,bd01aada-13d5-45cc-a223-53b6d9f5affa,Móvil,Chenview,True,2d0d3158-68f4-4dfe-b644-5964be887ede,961.86,2020-12-22 17:44:48,Compra,Completada,Rebeccaburgh,GB97VQMX48218607851170,GB29MDEE14763873423814,Guatemala,México,GTQ,BAC,8531731d-8968-4a83-be6e-56437dfb680f,Decide scene be.,2022-04-12,5,False
61afa3d1-a105-48cd-88ea-06093841180d,Sofía García,sofia.garcia@gsquared.com,502-45678901,"Zona 10, Ciudad de Guatemala",7.83,Cliente:Admin,707f9b85-799d-4f83-9f8f-1a3afcf9340c,Corriente,8300.41,2024-08-03,False,GTQ,70.54,076db654-39b4-4e58-9c12-ddf5dcede915,Crédito,23355,False,2023-10-13,4644160033845443,Mastercard,6c0cae09-4e6e-4671-853a-594e74f964b7,"Stark, Sanders and Brown",stuff,West Adam,2.71,3a0b5c22-a91b-41e3-b6b7-660eeb5f037a,Móvil,Bryantstad,True,5920d96b-6dd5-4821-b836-0e2ada89f6b9,1165.35,2020-12-07 17:50:56,Compra,Completada,Lake George,GB61ZARM25244719192999,GB24NGKN31883220143155,Guatemala,EE.UU.,GTQ,Banrural,28f632b6-03d1-4dfb-b55b-9deb9522e1e9,Sometimes television bank any.,2021-09-27,1,True
61afa3d1-a105-48cd-88ea-06093841180d,Sofía García,sofia.garcia@gsquared.com,502-45678901,"Zona 10, Ciudad de Guatemala",7.83,Cliente:Admin,707f9b85-799d-4f83-9f8f-1a3afcf9340c,Corriente,8300.41,2024-08-03,False,GTQ,70.54,076db654-39b4-4e58-9c12-ddf5dcede915,Crédito,23355,False,2023-10-13,4644160033845443,Mastercard,874829f8-da9e-454d-b7e7-0ea6d87113de,Perez Inc,mind,New Jamestown,2.89,bd01aada-13d5-45cc-a223-53b6d9f5affa,Móvil,Chenview,True,5920d96b-6dd5-4821-b836-0e2ada89f6b9,1165.35,2020-12-07 17:50:56,Compra,Completada,Lake George,GB61ZARM25244719192999,GB24NGKN31883220143155,Guatemala,EE.UU.,GTQ,Banrural,28f632b6-03d1-4dfb-b55b-9deb9522e1e9,Sometimes television bank any.,2021-09-27,1,True
61afa3d1-a105-48cd-88ea-06093841180d,Sofía García,sofia.garcia@gsquared.com,502-45678901,"Zona 10, Ciudad de Guatemala",7.83,Cliente:Admin,707f9b85-799d-4f83-9f8f-1a3afcf9340c,Corriente,8300.41,2024-08-03,False,GTQ,70.54,076db654-39b4-4e58-9c12-ddf5dcede915,Crédito,23355,False,2023-10-13,4644160033845443,Mastercard,e738b71a-dd08-41b1-b337-343268a496d8,Castro-Allen,each,West Samantha,2.99,3a0b5c22-a91b-41e3-b6b7-660eeb5f037a,Móvil,Bryantstad,True,c1200514-8360-498c-9714-863d74985262,4867.06,2021-10-08 14:49:57,Compra,Completada,Jenniferville,GB97HMRT97243821646171,GB83PFME32497361181338,Guatemala,México,GTQ,Banrural,da3b0651-40db-47f2-9d02-fe1a0b7397c5,Him garden per.,2024-10-23,4,True
61afa3d1-a105-48cd-88ea-06093841180d,Sofía García,sofia.garcia@gsquared.com,502-45678901,"Zona 10, Ciudad de Guatemala",7.83,Cliente:Admin,707f9b85-799d-4f83-9f8f-1a3afcf9340c,Corriente,8300.41,2024-08-03,False,GTQ,70.54,076db654-39b4-4e58-9c12-ddf5dcede915,Crédito,23355,False,2023-10-13,4644160033845443,Mastercard,ee51fa70-4653-49e6-8572-5ecdae30afd7,Mathis Group,against,Josephview,2.79,bd01aada-13d5-45cc-a223-53b6d9f5affa,Móvil,Chenview,True,c1200514-8360-498c-9714-863d74985262,4867.06,2021-10-08 14:49:57,Compra,Completada,Jenniferville,GB97HMRT97243821646171,GB83PFME32497361181338,Guatemala,México,GTQ,Banrural,da3b0651-40db-47f2-9d02-fe1a0b7397c5,Him garden per.,2024-10-23,4,True
61afa3d1-a105-48cd-88ea-06093841180d,Sofía García,sofia.garcia@gsquared.com,502-45678901,"Zona 10, Ciudad de Guatemala",7.83,Cliente:Admin,707f9b85-799d-4f83-9f8f-1a3afcf9340c,Corriente,8300.41,2024-08-03,False,GTQ,70.54,076db654-39b4-4e58-9c12-ddf5dcede915,Crédito,23355,False,2023-10-13,4644160033845443,Mastercard,2c6a042b-f676-4d9a-acfa-107ff4d79c1a,Murphy-Mendez,gas,South Peterville,3.12,3a0b5c22-a91b-41e3-b6b7-660eeb5f037a,Móvil,Bryantstad,True,2d0d3158-68f4-4dfe-b644-5964be887ede,961.86,2020-12-22 17:44:48,Compra,Completada,Rebeccaburgh,GB97VQMX48218607851170,GB29MDEE14763873423814,Guatemala,México,GTQ,BAC,8531731d-8968-4a83-be6e-56437dfb680f,Decide scene be.,2022-04-12,5,False
61afa3d1-a105-48cd-88ea-06093841180d,Sofía García,sofia.garcia@gsquared.com,502-45678901,"Zona 10, Ciudad de Guatemala",7.83,Cliente:Admin,707f9b85-799d-4f83-9f8f-1a3afcf9340c,Corriente,8300.41,2024-08-03,False,GTQ,70.54,076db654-39b4-4e58-9c12-ddf5dcede915,Crédito,23355,False,2023-10-13,4644160033845443,Mastercard,6ea0cde5-7e43-4cc6-9faa-67732147e49a,Brennan PLC,station,Lake Ryanton,4.8,bd01aada-13d5-45cc-a223-53b6d9f5affa,Móvil,Chenview,True,2d0d3158-68f4-4dfe-b644-5964be887ede,961.86,2020-12-22 17:44:48,Compra,Completada,Rebeccaburgh,GB97VQMX48218607851170,GB29MDEE14763873423814,Guatemala,México,GTQ,BAC,8531731d-8968-4a83-be6e-56437dfb680f,Decide scene be.,2022-04-12,5,False
61afa3d1-a105-48cd-88ea-06093841180d,Sofía García,sofia.garcia@gsquared.com,502-45678901,"Zona 10, Ciudad de Guatemala",7.83,Cliente:Admin,b96f3ba4-98b6-43e2-8ba8-a2db2c021f61,Ahorro,8542.92,2021-12-27,False,GTQ,355.06,de632c14-a979-421a-9248-c380cd980683,Débito,31850,False,2022-10-10,5383755915190941,Mastercard,b7d97337-25ee-42c6-91e6-d234c589bfa4,Harris Inc,case,Torresfort,3.86,3a0b5c22-a91b-41e3-b6b7-660eeb5f037a,Móvil,Bryantstad,True,5920d96b-6dd5-4821-b836-0e2ada89f6b9,1165.35,2020-12-07 17:50:56,Compra,Completada,Lake George,GB61ZARM25244719192999,GB24NGKN31883220143155,Guatemala,EE.UU.,GTQ,Banrural,28f632b6-03d1-4dfb-b55b-9deb9522e1e9,Sometimes television bank any.,2021-09-27,1,True
61afa3d1-a105-48cd-88ea-06093841180d,Sofía García,sofia.garcia@gsquared.com,502-45678901,"Zona 10, Ciudad de Guatemala",7.83,Cliente:Admin,b96f3ba4-98b6-43e2-8ba8-a2db2c021f61,Ahorro,8542.92,2021-12-27,False,GTQ,355.06,de632c14-a979-421a-9248-c380cd980683,Débito,31850,False,2022-10-10,5383755915190941,Mastercard,333980ac-12e2-4f0b-856d-9a2f457d1222,Sawyer Inc,security,Lake Andrew,2.09,bd01aada-13d5-45cc-a223-53b6d9f5affa,Móvil,Chenview,True,5920d96b-6dd5-4821-b836-0e2ada89f6b9,1165.35,2020-12-07 17:50:56,Compra,Completada,Lake George,GB61ZARM25244719192999,GB24NGKN31883220143155,Guatemala,EE.UU.,GTQ,Banrural,28f632b6-03d1-4dfb-b55b-9deb9522e1e9,Sometimes television bank any.,2021-09-27,1,True
61afa3d1-a105-48cd-88ea-06093841180d,Sofía García,sofia.garcia@gsquared.com,502-45678901,"Zona 10, Ciudad de Guatemala",7.83,Cliente:Admin,b96f3ba4-98b6-43e2-8ba8-a2db2c021f61,Ahorro,8542.92,2021-12-27,False,GTQ,355.06,de632c14-a979-421a-9248-c380cd980683,Débito,31850,False,2022-10-10,5383755915190941,Mastercard,6eca3bec-7639-4c66-90c7-cdc5c16d23e6,"Williams, Owens and Johnson",eight,East Tracy,2.88,3a0b5c22-a91b-41e3-b6b7-660eeb5f037a,Móvil,Bryantstad,True,c1200514-8360-498c-9714-863d74985262,4867.06,2021-10-08 14:49:57,Compra,Completada,Jenniferville,GB97HMRT97243821646171,GB83PFME32497361181338,Guatemala,México,GTQ,Banrural,da3b0651-40db-47f2-9d02-fe1a0b7397c5,Him garden per.,2024-10-23,4,True
61afa3d1-a105-48cd-88ea-06093841180d,Sofía García,sofia.garcia@gsquared.com,502-45678901,"Zona 10, Ciudad de Guatemala",7.83,Cliente:Admin,b96f3ba4-98b6-43e2-8ba8-a2db2c021f61,Ahorro,8542.92,2021-12-27,False,GTQ,355.06,de632c14-a979-421a-9248-c380cd980683,Débito,31850,False,2022-10-10,5383755915190941,Mastercard,807693e4-9170-4691-8ce1-b04a687c1c74,"Long, Church and Brown",for,Jefferyport,4.14,bd01aada-13d5-45cc-a223-53b6d9f5affa,Móvil,Chenview,True,c1200514-8360-498c-9714-863d74985262,4867.06,2021-10-08 14:49:57,Compra,Completada,Jenniferville,GB97HMRT97243821646171,GB83PFME32497361181338,Guatemala,México,GTQ,Banrural,da3b0651-40db-47f2-9d02-fe1a0b7397c5,Him garden per.,2024-10-23,4,True
61afa3d1-a105-48cd-88ea-06093841180d,Sofía García,sofia.garcia@gsquared.com,502-45678901,"Zona 10, Ciudad de Guatemala",7.83,Cliente:Admin,b96f3ba4-98b6-43e2-8ba8-a2db2c021f61,Ahorro,8542.92,2021-12-27,False,GTQ,355.06,de632c14-a979-421a-9248-c380cd980683,Débito,31850,False,2022-10-10,5383755915190941,Mastercard,cef1172c-e3ef-4bbe-95b4-c2c8b623627c,Thomas-Malone,somebody,South Travis,4.78,3a0b5c22-a91b-41e3-b6b7-660eeb5f037a,Móvil,Bryantstad,True,2d0d3158-68f4-4dfe-b644-5964be887ede,961.86,2020-12-22 17:44:48,Compra,Completada,Rebeccaburgh,GB97VQMX48218607851170,GB29MDEE14763873423814,Guatemala,México,GTQ,BAC,8531731d-8968-4a83-be6e-56437dfb680f,Decide scene be.,2022-04-12,5,False
61afa3d1-a105-48cd-88ea-06093841180d,Sofía García,sofia.garcia@gsquared.com,502-45678901,"Zona 10, Ciudad de Guatemala",7.83,Cliente:Admin,b96f3ba4-98b6-43e2-8ba8-a2db2c021f61,Ahorro,8542.92,2021-12-27,False,GTQ,355.06,de632c14-a979-421a-9248-c380cd980683,Débito,31850,False,2022-10-10,5383755915190941,Mastercard,f46c8a52-3b61-47b7-939a-bec7a9078b96,"Reed, Andrade and Love",side,North Katherine,2.44,bd01aada-13d5-45cc-a223-53b6d9f5affa,Móvil,Chenview,True,2d0d3158-68f4-4dfe-b644-5964be887ede,961.86,2020-12-22 17:44:48,Compra,Completada,Rebeccaburgh,GB97VQMX48218607851170,GB29MDEE14763873423814,Guatemala,México,GTQ,BAC,8531731d-8968-4a83-be6e-56437dfb680f,Decide scene be.,2022-04-12,5,False
61afa3d1-a105-48cd-88ea-06093841180d,Sofía García,sofia.garcia@gsquared.com,502-45678901,"Zona 10, Ciudad de Guatemala",7.83,Cliente:Admin,b96f3ba4-98b6-43e2-8ba8-a2db2c021f61,Ahorro,8542.92,2021-12-27,False,GTQ,355.06,53edf940-73fe-448e-9573-7c3fdd630750,Débito,39566,True,2021-11-22,2324754805999569,Visa,bb83a75b-ea9f-4db1-a323-7c57bd3267ec,Armstrong Inc,produce,Lake Jacobland,2.27,3a0b5c22-a91b-41e3-b6b7-660eeb5f037a,Móvil,Bryantstad,True,5920d96b-6dd5-4821-b836-0e2ada89f6b9,1165.35,2020-12-07 17:50:56,Compra,Completada,Lake George,GB61ZARM25244719192999,GB24NGKN31883220143155,Guatemala,EE.UU.,GTQ,Banrural,28f632b6-03d1-4dfb-b55b-9deb9522e1e9,Sometimes television bank any.,2021-09-27,1,True
61afa3d1-a105-48cd-88ea-06093841180d,Sofía García,sofia.garcia@gsquared.com,502-45678901,"Zona 10, Ciudad de Guatemala",7.83,Cliente:Admin,b96f3ba4-98b6-43e2-8ba8-a2db2c021f61,Ahorro,8542.92,2021-12-27,False,GTQ,355.06,53edf940-73fe-448e-9573-7c3fdd630750,Débito,39566,True,2021-11-22,2324754805999569,Visa,4e3d98b2-8d8f-4d63-ab7a-22ce809ca4d7,Garcia and Sons,write,Lake Jasonmouth,1.45,bd01aada-13d5-45cc-a223-53b6d9f5affa,Móvil,Chenview,True,5920d96b-6dd5-4821-b836-0e2ada89f6b9,1165.35,2020-12-07 17:50:56,Compra,Completada,Lake George,GB61ZARM25244719192999,GB24NGKN31883220143155,Guatemala,EE.UU.,GTQ,Banrural,28f632b6-03d1-4dfb-b55b-9deb9522e1e9,Sometimes television bank any.,2021-09-27,1,True
61afa3d1-a105-48cd-88ea-06093841180d,Sofía García,sofia.garcia@gsquared.com,502-45678901,"Zona 10, Ciudad de Guatemala",7.83,Cliente:Admin,b96f3ba4-98b6-43e2-8ba8-a2db2c021f61,Ahorro,8542.92,2021-12-27,False,GTQ,355.06,53edf940-73fe-448e-9573-7c3fdd630750,Débito,39566,True,2021-11-22,2324754805999569,Visa,461ad9cc-d622-4976-942c-e3bea53414ee,"Newman, Mcneil and Phelps",interview,Kathleenland,2.03,3a0b5c22-a91b-41e3-b6b7-660eeb5f037a,Móvil,Bryantstad,True,c1200514-8360-498c-9714-863d74985262,4867.06,2021-10-08 14:49:57,Compra,Completada,Jenniferville,GB97HMRT97243821646171,GB83PFME32497361181338,Guatemala,México,GTQ,Banrural,da3b0651-40db-47f2-9d02-fe1a0b7397c5,Him garden per.,2024-10-23,4,True
61afa3d1-a105-48cd-88ea-06093841180d,Sofía García,sofia.garcia@gsquared.com,502-45678901,"Zona 10, Ciudad de Guatemala",7.83,Cliente:Admin,b96f3ba4-98b6-43e2-8ba8-a2db2c021f61,Ahorro,8542.92,2021-12-27,False,GTQ,355.06,53edf940-73fe-448e-9573-7c3fdd630750,Débito,39566,True,2021-11-22,2324754805999569,Visa,9a079d31-ee3d-4387-9d00-8e85c2da8085,Bender PLC,yourself,Fordfurt,1.44,bd01aada-13d5-45cc-a223-53b6d9f5affa,Móvil,Chenview,True,c1200514-8360-498c-9714-863d74985262,4867.06,2021-10-08 14:49:57,Compra,Completada,Jenniferville,GB97HMRT97243821646171,GB83PFME32497361181338,Guatemala,México,GTQ,Banrural,da3b0651-40db-47f2-9d02-fe1a0b7397c5,Him garden per.,2024-10-23,4,True
61afa3d1-a105-48cd-88ea-06093841180d,Sofía García,sofia.garcia@gsquared.com,502-45678901,"Zona 10, Ciudad de Guatemala",7.83,Cliente:Admin,b96f3ba4-98b6-43e2-8ba8-a2db2c021f61,Ahorro,8542.92,2021-12-27,False,GTQ,355.06,53edf940-73fe-448e-9573-7c3fdd630750,Débito,39566,True,2021-11-22,2324754805999569,Visa,c4b028b7-4ce4-4aaf-b334-041c2435a614,Wilkinson-Perkins,here,Madisontown,4.33,3a0b5c22-a91b-41e3-b6b7-660eeb5f037a,Móvil,Bryantstad,True,2d0d3158-68f4-4dfe-b644-5964be887ede,961.86,2020-12-22 17:44:48,Compra,Completada,Rebeccaburgh,GB97VQMX48218607851170,GB29MDEE14763873423814,Guatemala,México,GTQ,BAC,8531731d-8968-4a83-be6e-56437dfb680f,Decide scene be.,2022-04-12,5,False
