id_cliente,nombre,email,telefono,direccion,riesgo_acumulado,rol,id_cuenta,tipo,saldo_actual,fecha_creacion,estatus,moneda,saldo_minimo,id_tarjeta,tipo_tarjeta,limite_credito,estatus,fecha_vencimiento,numero_tarjeta,emisor,id_comercio,nombre_comercio,categoria_comercio,ubicacion_comercio,reputacion_comercio,id_dispositivo,tipo_dispositivo,ubicacion_dispositivo,estatus_riesgo,id_transaccion,monto,fecha_hora,tipo_transaccion,estado,ubicacion,num_cuenta_origen,num_cuenta_destino,pais_origen,pais_destino,moneda,banco_destino,id_alerta,descripcion_alerta,fecha_creacion_alerta,nivel_severidad,resuelta
61afa3d1-a105-48cd-88ea-06093841180d,Sofía García,sofia.garcia@gsquared.com,502-45678901,"Zona 10, Ciudad de Guatemala",7.83,Cliente:Admin,b96f3ba4-98b6-43e2-8ba8-a2db2c021f61,Ahorro,8542.92,2021-12-27,False,GTQ,355.06,53edf940-73fe-448e-9573-7c3fdd630750,Débito,39566,True,2021-11-22,2324754805999569,Visa,39973aed-f01c-4f2d-9153-87d7b0149973,"Chaney, Price and Garner",appear,Jenniferport,1.75,bd01aada-13d5-45cc-a223-53b6d9f5affa,Móvil,Chenview,True,2d0d3158-68f4-4dfe-b644-5964be887ede,961.86,2020-12-22 17:44:48,Compra,Completada,Rebeccaburgh,GB97VQMX48218607851170,GB29MDEE14763873423814,Guatemala,México,GTQ,BAC,8531731d-8968-4a83-be6e-56437dfb680f,Decide scene be.,2022-04-12,5,False
c59525f7-9089-4bf0-940e-06026c16747f,Julio García Salas,julio.garcia@gsquared.com,502-41234567,"Mixco, Guatemala",13.89,Cliente:Admin,46078107-1288-4815-a015-e85032ab9c1e,Corriente,6002.14,2022-03-26,False,GTQ,266.41,647bc9bb-8e1c-45c6-b74b-79fdc0717855,Crédito,11632,False,2024-09-05,4156140468263403,Mastercard,02a078be-25e8-4012-bb87-8d2f3251d29b,Orr-Marshall,type,Port Brendaview,2.4,e4bbb2cc-5f9e-46cd-9b1a-acde6fa935e6,Móvil,Williamstown,True,d68695a5-d5ee-4822-8e9f-3cbb047209d4,2068.4,2023-04-18 02:59:21,Compra,Completada,East Adam,GB78BYDI84404776854021,GB43XMAE37709346503566,Guatemala,Guatemala,GTQ,Banrural,255ebb70-fac9-452f-8ee6-39cc24268d56,Under she bill poor probably.,2020-02-29,1,True
c59525f7-9089-4bf0-940e-06026c16747f,Julio García Salas,julio.garcia@gsquared.com,502-41234567,"Mixco, Guatemala",13.89,Cliente:Admin,46078107-1288-4815-a015-e85032ab9c1e,Corriente,6002.14,2022-03-26,False,GTQ,266.41,647bc9bb-8e1c-45c6-b74b-79fdc0717855,Crédito,11632,False,2024-09-05,4156140468263403,Mastercard,74f91485-011a-4970-bb93-8537e7b2457f,"Kim, George and Hunt",collection,East Morgan,3.28,5a1358ce-c0f7-4d85-b070-4978e1fe0da0,PC,Watsonburgh,True,d68695a5-d5ee-4822-8e9f-3cbb047209d4,2068.4,2023-04-18 02:59:21,Compra,Completada,East Adam,GB78BYDI84404776854021,GB43XMAE37709346503566,Guatemala,Guatemala,GTQ,Banrural,255ebb70-fac9-452f-8ee6-39cc24268d56,Under she bill poor probably.,2020-02-29,1,True
c59525f7-9089-4bf0-940e-06026c16747f,Julio García Salas,julio.garcia@gsquared.com,502-41234567,"Mixco, Guatemala",13.89,Cliente:Admin,46078107-1288-4815-a015-e85032ab9c1e,Corriente,6002.14,2022-03-26,False,GTQ,266.41,647bc9bb-8e1c-45c6-b74b-79fdc0717855,Crédito,11632,False,2024-09-05,4156140468263403,Mastercard,1e23ffef-7573-42a4-9022-a057a68fab09,"Smith, Martin and Davis",cut,Hessmouth,3.74,e4bbb2cc-5f9e-46cd-9b1a-acde6fa935e6,Móvil,Williamstown,True,da650c6d-f4b1-4f4a-97bf-de6b05bb315d,4204.94,2021-06-24 16:48:00,Retiro,Fraudulenta,Danielburgh,GB43BQJS19476956765140,GB07VNUI01157734014622,Guatemala,EE.UU.,GTQ,Banco Industrial,ac86b448-26cf-4673-a1b8-c2037835c2a2,Order role baby.,2020-03-16,2,False
c59525f7-9089-4bf0-940e-06026c16747f,Julio García Salas,julio.garcia@gsquared.com,502-41234567,"Mixco, Guatemala",13.89,Cliente:Admin,46078107-1288-4815-a015-e85032ab9c1e,Corriente,6002.14,2022-03-26,False,GTQ,266.41,647bc9bb-8e1c-45c6-b74b-79fdc0717855,Crédito,11632,False,2024-09-05,4156140468263403,Mastercard,7375d208-0863-4f9d-b21e-4deffc3c0c1a,"Porter, Mann and Price",yourself,West Mary,1.97,5a1358ce-c0f7-4d85-b070-4978e1fe0da0,PC,Watsonburgh,True,da650c6d-f4b1-4f4a-97bf-de6b05bb315d,4204.94,2021-06-24 16:48:00,Retiro,Fraudulenta,Danielburgh,GB43BQJS19476956765140,GB07VNUI01157734014622,Guatemala,EE.UU.,GTQ,Banco Industrial,ac86b448-26cf-4673-a1b8-c2037835c2a2,Order role baby.,2020-03-16,2,False
c59525f7-9089-4bf0-940e-06026c16747f,Julio García Salas,julio.garcia@gsquared.com,502-41234567,"Mixco, Guatemala",13.89,Cliente:Admin,46078107-1288-4815-a015-e85032ab9c1e,Corriente,6002.14,2022-03-26,False,GTQ,266.41,647bc9bb-8e1c-45c6-b74b-79fdc0717855,Crédito,11632,False,2024-09-05,4156140468263403,Mastercard,611b2bc3-e508-4788-978a-4a5631b136f2,"Nichols, Cochran and Patel",future,North Laura,2.59,e4bbb2cc-5f9e-46cd-9b1a-acde6fa935e6,Móvil,Williamstown,True,a6758b26-1e34-44cc-a0e4-b8ffad1c7b55,1865.88,2024-03-08 15:19:21,Compra,Completada,South Jamesmouth,GB47OSRL77956104948408,GB81WSBE79901920103716,Guatemala,Guatemala,GTQ,BAC,5080acd8-70ba-4300-8aa4-f5da692a87bc,Near truth game party.,2020-04-04,1,True
c59525f7-9089-4bf0-940e-06026c16747f,Julio García Salas,julio.garcia@gsquared.com,502-41234567,"Mixco, Guatemala",13.89,Cliente:Admin,46078107-1288-4815-a015-e85032ab9c1e,Corriente,6002.14,2022-03-26,False,GTQ,266.41,647bc9bb-8e1c-45c6-b74b-79fdc0717855,Crédito,11632,False,2024-09-05,4156140468263403,Mastercard,097f3fec-b4eb-4241-993b-846b3e9f7528,"Neal, Cole and Miller",common,Hardyberg,3.83,5a1358ce-c0f7-4d85-b070-4978e1fe0da0,PC,Watsonburgh,True,a6758b26-1e34-44cc-a0e4-b8ffad1c7b55,1865.88,2024-03-08 15:19:21,Compra,Completada,South Jamesmouth,GB47OSRL77956104948408,GB81WSBE79901920103716,Guatemala,Guatemala,GTQ,BAC,5080acd8-70ba-4300-8aa4-f5da692a87bc,Near truth game party.,2020-04-04,1,True
c59525f7-9089-4bf0-940e-06026c16747f,Julio García Salas,julio.garcia@gsquared.com,502-41234567,"Mixco, Guatemala",13.89,Cliente:Admin,46078107-1288-4815-a015-e85032ab9c1e,Corriente,6002.14,2022-03-26,False,GTQ,266.41,9eb8e297-02c3-4c98-9ee7-86c43a260b84,Débito,14739,True,2021-03-07,2297309189153805,Mastercard,1d0a9299-8842-43ba-94f2-810c8042b664,Carson LLC,develop,Rebeccaside,2.12,e4bbb2cc-5f9e-46cd-9b1a-acde6fa935e6,Móvil,Williamstown,True,d68695a5-d5ee-4822-8e9f-3cbb047209d4,2068.4,2023-04-18 02:59:21,Compra,Completada,East Adam,GB78BYDI84404776854021,GB43XMAE37709346503566,Guatemala,Guatemala,GTQ,Banrural,255ebb70-fac9-452f-8ee6-39cc24268d56,Under she bill poor probably.,2020-02-29,1,True
c59525f7-9089-4bf0-940e-06026c16747f,Julio García Salas,julio.garcia@gsquared.com,502-41234567,"Mixco, Guatemala",13.89,Cliente:Admin,46078107-1288-4815-a015-e85032ab9c1e,Corriente,6002.14,2022-03-26,False,GTQ,266.41,9eb8e297-02c3-4c98-9ee7-86c43a260b84,Débito,14739,True,2021-03-07,2297309189153805,Mastercard,f0b0af52-0085-4913-a682-575ef5e43719,Wolf and Sons,could,West Diana,1.16,5a1358ce-c0f7-4d85-b070-4978e1fe0da0,PC,Watsonburgh,True,d68695a5-d5ee-4822-8e9f-3cbb047209d4,2068.4,2023-04-18 02:59:21,Compra,Completada,East Adam,GB78BYDI84404776854021,GB43XMAE37709346503566,Guatemala,Guatemala,GTQ,Banrural,255ebb70-fac9-452f-8ee6-39cc24268d56,Under she bill poor probably.,2020-02-29,1,True
c59525f7-9089-4bf0-940e-06026c16747f,Julio García Salas,julio.garcia@gsquared.com,502-41234567,"Mixco, Guatemala",13.89,Cliente:Admin,46078107-1288-4815-a015-e85032ab9c1e,Corriente,6002.14,2022-03-26,False,GTQ,266.41,9eb8e297-02c3-4c98-9ee7-86c43a260b84,Débito,14739,True,2021-03-07,2297309189153805,Mastercard,bcc23a17-9ab0-47fe-af34-c088e4ba1763,Barnes-Hartman,food,Port Angela,3.5,e4bbb2cc-5f9e-46cd-9b1a-acde6fa935e6,Móvil,Williamstown,True,da650c6d-f4b1-4f4a-97bf-de6b05bb315d,4204.94,2021-06-24 16:48:00,Retiro,Fraudulenta,Danielburgh,GB43BQJS19476956765140,GB07VNUI01157734014622,Guatemala,EE.UU.,GTQ,Banco Industrial,ac86b448-26cf-4673-a1b8-c2037835c2a2,Order role baby.,2020-03-16,2,False
c59525f7-9089-4bf0-940e-06026c16747f,Julio García Salas,julio.garcia@gsquared.com,502-41234567,"Mixco, Guatemala",13.89,Cliente:Admin,46078107-1288-4815-a015-e85032ab9c1e,Corriente,6002.14,2022-03-26,False,GTQ,266.41,9eb8e297-02c3-4c98-9ee7-86c43a260b84,Débito,14739,True,2021-03-07,2297309189153805,Mastercard,4253090f-7c15-4926-993d-8540d69f0df0,"Wang, Mclean and Hall",agree,South Lucas,2.59,5a1358ce-c0f7-4d85-b070-4978e1fe0da0,PC,Watsonburgh,True,da650c6d-f4b1-4f4a-97bf-de6b05bb315d,4204.94,2021-06-24 16:48:00,Retiro,Fraudulenta,Danielburgh,GB43BQJS19476956765140,GB07VNUI01157734014622,Guatemala,EE.UU.,GTQ,Banco Industrial,ac86b448-26cf-4673-a1b8-c2037835c2a2,Order role baby.,2020-03-16,2,False
c59525f7-9089-4bf0-940e-06026c16747f,Julio García Salas,julio.garcia@gsquared.com,502-41234567,"Mixco, Guatemala",13.89,Cliente:Admin,46078107-1288-4815-a015-e85032ab9c1e,Corriente,6002.14,2022-03-26,False,GTQ,266.41,9eb8e297-02c3-4c98-9ee7-86c43a260b84,Débito,14739,True,2021-03-07,2297309189153805,Mastercard,88360816-5210-4268-9034-977c4bf6a7b8,Richardson-Anderson,traditional,South Johnhaven,1.46,e4bbb2cc-5f9e-46cd-9b1a-acde6fa935e6,Móvil,Williamstown,True,a6758b26-1e34-44cc-a0e4-b8ffad1c7b55,1865.88,2024-03-08 15:19:21,Compra,Completada,South Jamesmouth,GB47OSRL77956104948408,GB81WSBE79901920103716,Guatemala,Guatemala,GTQ,BAC,5080acd8-70ba-4300-8aa4-f5da692a87bc,Near truth game party.,2020-04-04,1,True
c59525f7-9089-4bf0-940e-06026c16747f,Julio García Salas,julio.garcia@gsquared.com,502-41234567,"Mixco, Guatemala",13.89,Cliente:Admin,46078107-1288-4815-a015-e85032ab9c1e,Corriente,6002.14,2022-03-26,False,GTQ,266.41,9eb8e297-02c3-4c98-9ee7-86c43a260b84,Débito,14739,True,2021-03-07,2297309189153805,Mastercard,4b34239e-4cba-498e-be2e-1a2b85604429,Reyes Group,report,Sotochester,1.72,5a1358ce-c0f7-4d85-b070-4978e1fe0da0,PC,Watsonburgh,True,a6758b26-1e34-44cc-a0e4-b8ffad1c7b55,1865.88,2024-03-08 15:19:21,Compra,Completada,South Jamesmouth,GB47OSRL77956104948408,GB81WSBE79901920103716,Guatemala,Guatemala,GTQ,BAC,5080acd8-70ba-4300-8aa4-f5da692a87bc,Near truth game party.,2020-04-04,1,True
c59525f7-9089-4bf0-940e-06026c16747f,Julio García Salas,julio.garcia@gsquared.com,502-41234567,"Mixco, Guatemala",13.89,Cliente:Admin,32b9452b-2395-464d-a46c-461f237c90ea,Ahorro,2690.88,2020-10-01,True,GTQ,423.03,0e7fd772-3a26-4edf-a80f-8541ef49123b,Crédito,33238,True,2020-07-06,2712918050035680,Mastercard,22c444c8-949b-4e55-8633-2dc2157b8b85,Baker Inc,throughout,Lake Justinton,4.47,e4bbb2cc-5f9e-46cd-9b1a-acde6fa935e6,Móvil,Williamstown,True,d68695a5-d5ee-4822-8e9f-3cbb047209d4,2068.4,2023-04-18 02:59:21,Compra,Completada,East Adam,GB78BYDI84404776854021,GB43XMAE37709346503566,Guatemala,Guatemala,GTQ,Banrural,255ebb70-fac9-452f-8ee6-39cc24268d56,Under she bill poor probably.,2020-02-29,1,True
c59525f7-9089-4bf0-940e-06026c16747f,Julio García Salas,julio.garcia@gsquared.com,502-41234567,"Mixco, Guatemala",13.89,Cliente:Admin,32b9452b-2395-464d-a46c-461f237c90ea,Ahorro,2690.88,2020-10-01,True,GTQ,423.03,0e7fd772-3a26-4edf-a80f-8541ef49123b,Crédito,33238,True,2020-07-06,2712918050035680,Mastercard,eee1aec6-2a97-4595-b236-72db812e01fb,Smith-Barr,per,Keithfurt,2.02,5a1358ce-c0f7-4d85-b070-4978e1fe0da0,PC,Watsonburgh,True,d68695a5-d5ee-4822-8e9f-3cbb047209d4,2068.4,2023-04-18 02:59:21,Compra,Completada,East Adam,GB78BYDI84404776854021,GB43XMAE37709346503566,Guatemala,Guatemala,GTQ,Banrural,255ebb70-fac9-452f-8ee6-39cc24268d56,Under she bill poor probably.,2020-02-29,1,True
c59525f7-9089-4bf0-940e-06026c16747f,Julio García Salas,julio.garcia@gsquared.com,502-41234567,"Mixco, Guatemala",13.89,Cliente:Admin,32b9452b-2395-464d-a46c-461f237c90ea,Ahorro,2690.88,2020-10-01,True,GTQ,423.03,0e7fd772-3a26-4edf-a80f-8541ef49123b,Crédito,33238,True,2020-07-06,2712918050035680,Mastercard,f9b449d8-5ba6-47d0-a263-67fead71b1f3,Jenkins Inc,grow,Christophertown,1.98,e4bbb2cc-5f9e-46cd-9b1a-acde6fa935e6,Móvil,Williamstown,True,da650c6d-f4b1-4f4a-97bf-de6b05bb315d,4204.94,2021-06-24 16:48:00,Retiro,Fraudulenta,Danielburgh,GB43BQJS19476956765140,GB07VNUI01157734014622,Guatemala,EE.UU.,GTQ,Banco Industrial,ac86b448-26cf-4673-a1b8-c2037835c2a2,Order role baby.,2020-03-16,2,False
c59525f7-9089-4bf0-940e-06026c16747f,Julio García Salas,julio.garcia@gsquared.com,502-41234567,"Mixco, Guatemala",13.89,Cliente:Admin,32b9452b-2395-464d-a46c-461f237c90ea,Ahorro,2690.88,2020-10-01,True,GTQ,423.03,0e7fd772-3a26-4edf-a80f-8541ef49123b,Crédito,33238,True,2020-07-06,2712918050035680,Mastercard,ccc7619a-e08a-48ef-a640-340336fd3f38,"Mann, Morrow and Robinson",school,Leeland,4.77,5a1358ce-c0f7-4d85-b070-4978e1fe0da0,PC,Watsonburgh,True,da650c6d-f4b1-4f4a-97bf-de6b05bb315d,4204.94,2021-06-24 16:48:00,Retiro,Fraudulenta,Danielburgh,GB43BQJS19476956765140,GB07VNUI01157734014622,Guatemala,EE.UU.,GTQ,Banco Industrial,ac86b448-26cf-4673-a1b8-c2037835c2a2,Order role baby.,2020-03-16,2,False
c59525f7-9089-4bf0-940e-06026c16747f,Julio García Salas,julio.garcia@gsquared.com,502-41234567,"Mixco, Guatemala",13.89,Cliente:Admin,32b9452b-2395-464d-a46c-461f237c90ea,Ahorro,2690.88,2020-10-01,True,GTQ,423.03,0e7fd772-3a26-4edf-a80f-8541ef49123b,Crédito,33238,True,2020-07-06,2712918050035680,Mastercard,3f30faed-a1a8-4ef2-8fce-9bab4a378b0b,Thomas-Wilson,however,Sampsontown,2.11,e4bbb2cc-5f9e-46cd-9b1a-acde6fa935e6,Móvil,Williamstown,True,a6758b26-1e34-44cc-a0e4-b8ffad1c7b55,1865.88,2024-03-08 15:19:21,Compra,Completada,South Jamesmouth,GB47OSRL77956104948408,GB81WSBE79901920103716,Guatemala,Guatemala,GTQ,BAC,5080acd8-70ba-4300-8aa4-f5da692a87bc,Near truth game party.,2020-04-04,1,True
c59525f7-9089-4bf0-940e-06026c16747f,Julio García Salas,julio.garcia@gsquared.com,502-41234567,"Mixco, Guatemala",13.89,Cliente:Admin,32b9452b-2395-464d-a46c-461f237c90ea,Ahorro,2690.88,2020-10-01,True,GTQ,423.03,0e7fd772-3a26-4edf-a80f-8541ef49123b,Crédito,33238,True,2020-07-06,2712918050035680,Mastercard,5410f9e7-1072-4147-bb63-48d48be2f67f,Phillips-Ortiz,brother,Jerryfort,1.95,5a1358ce-c0f7-4d85-b070-4978e1fe0da0,PC,Watsonburgh,True,a6758b26-1e34-44cc-a0e4-b8ffad1c7b55,1865.88,2024-03-08 15:19:21,Compra,Completada,South Jamesmouth,GB47OSRL77956104948408,GB81WSBE79901920103716,Guatemala,Guatemala,GTQ,BAC,5080acd8-70ba-4300-8aa4-f5da692a87bc,Near truth game party.,2020-04-04,1,True
c59525f7-9089-4bf0-940e-06026c16747f,Julio García Salas,julio.garcia@gsquared.com,502-41234567,"Mixco, Guatemala",13.89,Cliente:Admin,32b9452b-2395-464d-a46c-461f237c90ea,Ahorro,2690.88,2020-10-01,True,GTQ,423.03,6f0b6cd6-a881-43b6-8fd0-146fd501c3af,Débito,31063,False,2020-11-28,2223910648191283,Visa,aa9378b0-9fce-4ff2-b640-d825269d7b65,"Zimmerman, Gutierrez and Cuevas",any,Thorntonbury,3.79,e4bbb2cc-5f9e-46cd-9b1a-acde6fa935e6,Móvil,Williamstown,True,d68695a5-d5ee-4822-8e9f-3cbb047209d4,2068.4,2023-04-18 02:59:21,Compra,Completada,East Adam,GB78BYDI84404776854021,GB43XMAE37709346503566,Guatemala,Guatemala,GTQ,Banrural,255ebb70-fac9-452f-8ee6-39cc24268d56,Under she bill poor probably.,2020-02-29,1,True
c59525f7-9089-4bf0-940e-06026c16747f,Julio García Salas,julio.garcia@gsquared.com,502-41234567,"Mixco, Guatemala",13.89,Cliente:Admin,32b9452b-2395-464d-a46c-461f237c90ea,Ahorro,2690.88,2020-10-01,True,GTQ,423.03,6f0b6cd6-a881-43b6-8fd0-146fd501c3af,Débito,31063,False,2020-11-28,2223910648191283,Visa,52c46fb0-5b0c-4369-8762-30acf7467e38,"Sullivan, Vaughn and Bryant",do,Lake Kristie,2.65,5a1358ce-c0f7-4d85-b070-4978e1fe0da0,PC,Watsonburgh,True,d68695a5-d5ee-4822-8e9f-3cbb047209d4,2068.4,2023-04-18 02:59:21,Compra,Completada,East Adam,GB78BYDI84404776854021,GB43XMAE37709346503566,Guatemala,Guatemala,GTQ,Banrural,255ebb70-fac9-452f-8ee6-39cc24268d56,Under she bill poor probably.,2020-02-29,1,True
c59525f7-9089-4bf0-940e-06026c16747f,Julio García Salas,julio.garcia@gsquared.com,502-41234567,"Mixco, Guatemala",13.89,Cliente:Admin,32b9452b-2395-464d-a46c-461f237c90ea,Ahorro,2690.88,2020-10-01,True,GTQ,423.03,6f0b6cd6-a881-43b6-8fd0-146fd501c3af,Débito,31063,False,2020-11-28,2223910648191283,Visa,9468e64c-5224-4f26-9315-8a808bd245c9,Bean Ltd,study,South Christina,1.8,e4bbb2cc-5f9e-46cd-9b1a-acde6fa935e6,Móvil,Williamstown,True,da650c6d-f4b1-4f4a-97bf-de6b05bb315d,4204.94,2021-06-24 16:48:00,Retiro,Fraudulenta,Danielburgh,GB43BQJS19476956765140,GB07VNUI01157734014622,Guatemala,EE.UU.,GTQ,Banco Industrial,ac86b448-26cf-4673-a1b8-c2037835c2a2,Order role baby.,2020-03-16,2,False
c59525f7-9089-4bf0-940e-06026c16747f,Julio García Salas,julio.garcia@gsquared.com,502-41234567,"Mixco, Guatemala",13.89,Cliente:Admin,32b9452b-2395-464d-a46c-461f237c90ea,Ahorro,2690.88,2020-10-01,True,GTQ,423.03,6f0b6cd6-a881-43b6-8fd0-146fd501c3af,Débito,31063,False,2020-11-28,2223910648191283,Visa,4684eaf4-2b33-411e-acd5-3f2778336275,Pope-Williams,image,Port Ashley,1.06,5a1358ce-c0f7-4d85-b070-4978e1fe0da0,PC,Watsonburgh,True,da650c6d-f4b1-4f4a-97bf-de6b05bb315d,4204.94,2021-06-24 16:48:00,Retiro,Fraudulenta,Danielburgh,GB43BQJS19476956765140,GB07VNUI01157734014622,Guatemala,EE.UU.,GTQ,Banco Industrial,ac86b448-26cf-4673-a1b8-c2037835c2a2,Order role baby.,2020-03-16,2,False
c59525f7-9089-4bf0-940e-06026c16747f,Julio García Salas,julio.garcia@gsquared.com,502-41234567,"Mixco, Guatemala",13.89,Cliente:Admin,32b9452b-2395-464d-a46c-461f237c90ea,Ahorro,2690.88,2020-10-01,True,GTQ,423.03,6f0b6cd6-a881-43b6-8fd0-146fd501c3af,Débito,31063,False,2020-11-28,2223910648191283,Visa,6024ec7d-3578-4f5c-9374-aecee6dbe53e,Vasquez-Evans,machine,East Marthahaven,1.41,e4bbb2cc-5f9e-46cd-9b1a-acde6fa935e6,Móvil,Williamstown,True,a6758b26-1e34-44cc-a0e4-b8ffad1c7b55,1865.88,2024-03-08 15:19:21,Compra,Completada,South Jamesmouth,GB47OSRL77956104948408,GB81WSBE79901920103716,Guatemala,Guatemala,GTQ,BAC,5080acd8-70ba-4300-8aa4-f5da692a87bc,Near truth game party.,2020-04-04,1,True
c59525f7-9089-4bf0-940e-06026c16747f,Julio García Salas,julio.garcia@gsquared.com,502-41234567,"Mixco, Guatemala",13.89,Cliente:Admin,32b9452b-2395-464d-a46c-461f237c90ea,Ahorro,2690.88,2020-10-01,True,GTQ,423.03,6f0b6cd6-a881-43b6-8fd0-146fd501c3af,Débito,31063,False,2020-11-28,2223910648191283,Visa,0bccbc92-56fc-41d0-8d3a-2b44a9702503,Knight-Anderson,out,Allisonmouth,2.63,5a1358ce-c0f7-4d85-b070-4978e1fe0da0,PC,Watsonburgh,True,a6758b26-1e34-44cc-a0e4-b8ffad1c7b55,1865.88,2024-03-08 15:19:21,Compra,Completada,South Jamesmouth,GB47OSRL77956104948408,GB81WSBE79901920103716,Guatemala,Guatemala,GTQ,BAC,5080acd8-70ba-4300-8aa4-f5da692a87bc,Near truth game party.,2020-04-04,1,True
